node_id,x,y
SYM_03998,-0.275838284661249,-0.5235593153498963
SYM_03549,0.11829587748944113,0.1000470419799942
SYM_04383,-0.1193789322654635,-0.1030768006903509
SYM_03713,0.22069059971457478,-0.20709828608304034
SYM_05002,0.3949961891475665,-0.3799587560550387
CAU_00067,0.027065874886313287,0.006529907290228239
SYM_03661,0.2596644735706358,-0.06081674139522295
CAU_00090,0.1139597255626608,-0.02160713854058539
SYM_04145,0.44791053564139566,0.2471639632331849
SYM_03901,0.6049076531223497,-0.07200116669813741
SYM_03752,0.33176780065285905,-0.22113107404997198
CAU_00110,0.0815642334674904,-0.3739880078463394
CAU_00035,0.1135606183373961,-0.02686845948010035
CAU_00211,0.037448409713483594,-0.2753716801376347
SYM_03886,0.11954363934919916,-0.3321806691937636
SYM_03859,0.32410288575515245,0.22735684754940066
SYM_03774,0.15068622101908558,-0.29571621013470467
SYM_03783,0.06400628428376488,-0.31758286657319834
SYM_04837,0.040575360880540895,-0.32643279877785586
SYM_05112,0.04844185062829274,-0.3371998221806358
SYM_04407,0.16933762685633685,-0.2620590475226924
SYM_03721,0.09034338287835825,0.06128830086018501
SYM_03736,0.5802435252587603,0.06333112531642744
SYM_03622,0.420925012602324,-0.07629814261679485
SYM_05141,0.573448421073325,0.0507629149746213
SYM_03503,0.28925124291133497,-0.2710392720384266
SYM_03541,0.12286814302507741,-0.06978964567223091
SYM_05227,0.1393537022571651,0.24879932702955837
SYM_03510,0.26902410799009785,0.08568272767954922
CAU_00113,0.3035752732462014,-0.189896129164356
SYM_03634,0.2986747124295885,0.09481700777024177
SYM_03715,0.47930164914513745,-0.015371269688060088
CAU_00282,0.3864030670246385,-0.3454074252805777
SYM_04381,0.40595792460439234,-0.3362616034731921
SYM_03694,0.22762989964250732,-0.1489146066003167
SYM_04785,0.5296300096450706,-0.2385242543406494
SYM_04020,0.5058236514527201,-0.26834740140822544
CAU_00101,0.10359553601648909,-0.03617022271761458
SYM_04291,0.13114273933390688,-0.4645414101292212
SYM_05200,0.23856580268788577,-0.46249590032765847
SYM_03637,0.2431656693321786,-0.015029420227130478
SYM_04255,0.1857267022492287,-0.47119814071174504
SYM_03657,0.4351011707983844,-0.3319235595892619
SYM_04297,0.05081292222599417,-0.3504209193690849
SYM_03761,0.23455011110080506,-0.31969414559049353
CAU_00180,0.04433022746513026,0.06647628023173452
SYM_03782,0.4672405047067054,-0.24281083096095646
SYM_03663,0.5812436993554077,-0.10493148767766187
SYM_03686,0.41567818910061677,0.15789600105305646
SYM_03618,0.3153144359054448,-0.2846111149920548
SYM_03680,0.5070269081323204,0.07126496203607514
CAU_00280,0.2959984160150903,-0.33052142903546206
SYM_04274,0.4831848338270918,-0.1003938669970868
SYM_04685,0.4895936843521976,-0.10586006291326583
SYM_03590,0.31483027521247864,0.06506545824056996
SYM_04459,0.565447815950389,-0.01945078032127347
CAU_00091,0.3016647292877255,-0.06149292528045912
SYM_04980,0.35458791202878315,0.15922274305263454
SYM_04479,0.27619081106323334,-0.2845961364694436
SYM_04848,0.46072441407979076,0.010375822066654515
SYM_04678,0.3216479957490597,0.18238288264788455
SYM_04443,0.21656416286691885,-0.3281898881095964
SYM_04048,0.2685622855426879,-0.2794327807339426
SYM_04146,0.5114512535936252,-0.26727287731771654
SYM_03932,0.5996150752880298,0.025317137175458523
SYM_04632,0.5576791432737208,0.11467311683791283
CAU_00132,0.11177285611777821,-0.044437501684871074
SYM_03867,0.5778608609182523,0.10648988786077758
CAU_00050,0.16937079498073127,-0.0761721986847344
SYM_03923,0.45258803333128306,-0.3088855730943082
SYM_04887,0.5222389607856832,-0.16984572078224167
SYM_04414,0.43132798099737224,-0.3719242515016363
SYM_03612,0.13232876943511046,0.029963337258024286
SYM_04669,0.4925311043356413,0.16862476677128851
SYM_03494,0.1711638663450445,-0.38371299376622975
SYM_04101,0.10010695340399031,-0.6673972995291698
SYM_03926,0.3170859071663566,0.09108987981303866
SYM_04165,0.3068885413037355,0.07063243349663428
SYM_03878,0.3288506152546506,0.08056600196056911
SYM_03877,0.28296258666893803,0.09073173684196804
SYM_03933,0.3158936083065728,0.0743620427509669
SYM_04068,0.30618227967433614,0.0951861462177384
SYM_03595,0.1726903610536618,-0.10453852516265288
SYM_03860,0.26746782115140505,0.09946324264521854
SYM_04359,0.3078341247373751,0.08024654391561145
SYM_03537,0.2713238459904601,0.014006913263768787
SYM_04396,0.2976579952105516,0.06986976757517979
SYM_04516,0.42003858863079513,-0.027655527563769627
SYM_04945,0.4232581716843593,-0.008589837316444386
SYM_04505,0.42672865969682117,0.019972309278286752
SYM_03528,0.5290409370352994,0.14095474280906173
SYM_04076,0.48026481590713715,-0.2746350157061766
SYM_04130,0.5357012022033895,-0.26530096008391574
SYM_03535,0.29677581521149715,0.2085160747664305
CAU_00219,0.12884188012333603,0.13140976015992462
SYM_03837,0.47128375199959194,0.11284661215895335
SYM_03690,0.35598056977095016,-0.040049083351428795
SYM_03654,0.4337843478579247,0.04819672184658694
SYM_04094,-0.07636554257497592,0.36317842328715283
CAU_00070,0.2978962711986909,-0.17977535669660352
SYM_03523,0.2026210486136837,0.0429617388393532
CAU_00047,0.07495216274734855,-0.06408761338245116
SYM_03898,0.16646346129081163,0.07559238713279554
SYM_03629,0.14390749331922836,0.16343267894191466
SYM_03936,0.15298023376824926,0.17846181751773932
CAU_00133,-0.09408226477022287,0.18365227279611354
CAU_00080,0.03355727707099535,-0.08061213753975595
CAU_00359,0.0015999196375616474,0.4846611835620839
SYM_04773,-0.10680936060635975,0.741175788461268
SYM_04437,-0.03165631520078265,0.7628130833617289
SYM_03707,-0.05714964115270351,0.7498381239227633
CAU_00123,0.03249938728480116,0.022222822042173417
SYM_03526,0.15637295868264234,0.017325545894919255
SYM_03600,0.2732046507759767,-0.11910322240538564
SYM_03816,0.5725692926922158,0.07803092916241612
SYM_03664,0.33745335164612356,-0.04454900858994574
SYM_03947,0.40558295752844703,0.12517526383212427
CAU_00033,0.12112547748489819,-0.10178310844841319
CAU_00194,0.31117738334418177,-0.13637651148373886
SYM_04717,0.3670336612777213,-0.0446041255922563
CAU_00046,0.21693951676919293,-0.11664063231799945
SYM_03633,0.25517220047209693,-0.24270494047599891
SYM_03613,0.10656886003452713,0.38517071138900394
CAU_00115,0.21706808454295765,-0.2896862288696055
SYM_04206,0.5816185102849534,0.05220235499365796
CAU_00169,0.02558881999483559,0.28359358234348503
SYM_04852,-0.18981746747592307,-0.49731207412766604
SYM_04315,-0.17617630239423407,-0.5167254195782813
SYM_04952,-0.11978549934539902,-0.2540387812164487
SYM_05010,-0.2598126444491336,-0.4871401082388411
SYM_03803,-0.22841356146548952,-0.499097601861804
SYM_05214,-0.1888916188502924,-0.5059384954409101
SYM_05234,-0.2954130818714273,-0.4641038392678632
SYM_04465,-0.11165895276667984,-0.11609070832443331
SYM_04653,-0.16714048784153798,-0.49331116250184925
SYM_03623,0.162434978815448,-0.09813510332435328
SYM_04485,-0.07352956393043919,-0.5216757434040676
SYM_04558,-0.19515626345865655,-0.48865945839821273
SYM_03874,0.4690523531291563,0.30544630309004467
SYM_03751,0.09483168938008062,-0.2575940646795016
CAU_00104,0.09878639878797614,-0.13735238160522872
SYM_03744,0.2564189224350282,-0.22623718961776937
SYM_03559,0.30171768715201175,-0.09899530712956287
SYM_04756,0.584789579477642,-0.13223037464840146
SYM_03762,0.21552623814764563,-0.4062542228246629
SYM_03808,0.47227175925833303,-0.25162030610653774
SYM_03658,0.2380461898395009,0.2995693794842344
SYM_04779,0.5523716545838833,0.11824831134314133
CAU_00017,0.22704605529053137,-0.007560621805871163
SYM_03943,0.4219555239703741,0.11083260263526638
SYM_03865,0.4150414890555172,-0.14772511063365715
SYM_04158,0.252180921180238,-0.597913166784783
CAU_00281,0.37286380492827703,-0.3525386359674295
SYM_03760,0.40403424763032114,-0.028925280393146964
SYM_03638,0.21635733568730905,0.07126169457785785
SYM_03854,0.5658885542788896,0.16062067842033545
SYM_05166,0.22961241206633345,-0.3976363077090778
CAU_00289,0.04534671045741078,0.15484245613067976
SYM_05114,0.4836385883491367,0.27203466204263277
SYM_03948,0.5864592066498051,0.09052427825909437
SYM_03897,0.5157130953927221,0.19463745938758412
SYM_03712,0.586555533775121,0.1102681357502328
SYM_04198,0.5789692351915989,0.12552002157913608
SYM_04403,0.5464969739336125,0.18476707622428237
CAU_00163,0.24890501033634935,-0.05824195031853461
SYM_03924,0.45090341422493535,-0.21786350878926158
SYM_03841,0.3173751752217134,0.013464380719875046
SYM_04173,0.5232291192504681,-0.329956984807043
SYM_03737,0.4661616151926348,-0.20469098093335267
SYM_05130,0.5260694550936525,-0.34904849576156927
SYM_03966,0.5359246700039181,-0.3397861864062897
CAU_00161,0.1659199567623329,0.41236251424930204
SYM_04404,0.13151546835286732,0.6811858831316556
CAU_00279,0.7258983444180576,-0.48857780284159763
SYM_03868,0.371010662649286,-0.07086762651715438
SYM_04400,0.5101295133974214,0.0753166668403151
SYM_03815,0.20169220137582208,-0.4157519304182174
SYM_03722,0.368690897568865,0.02643616343602455
SYM_03869,0.5763089996317946,0.06766595845819354
SYM_04361,0.2835169696193927,-0.236039752490428
SYM_05155,0.2399823384975299,-0.35403234413884094
SYM_03640,0.4536095481328634,0.3222587158994891
SYM_03849,0.4757669266668522,0.20662222407386976
SYM_04463,0.5619262783592112,0.2070230073264252
SYM_04010,0.6664485910529242,0.159982847919485
SYM_04762,0.6757020777456535,0.04845636838645318
SYM_04170,0.40302842840153486,0.24865020801788487
SYM_03674,0.24607844763747294,-0.18869865179992815
SYM_04054,0.47763475675257155,0.34669180326076005
SYM_03543,0.24445203524138626,-0.3610723770089929
CAU_00358,0.1290264711486312,-0.1929412040168604
SYM_03800,0.21648089180128163,-0.3651995022311813
SYM_03847,0.3673391835518088,-0.26501292146638317
SYM_05127,0.5437390009879118,-0.0032666164877708584
SYM_04172,0.5241281592579944,-0.3490438565060321
SYM_03758,0.22677795138576068,-0.31659698922179225
SYM_03818,0.4122938311256791,0.11044943270011648
SYM_03787,0.2774887233579377,-0.08158390679261068
SYM_03726,0.5185597527357252,0.2946917843059039
SYM_05229,0.2118740942327174,-0.39179353807011086
SYM_04523,0.40652903599208484,-0.1924546033355238
SYM_03703,0.4616432304497051,0.29242331439555747
SYM_03725,0.1861343871534367,0.02750668747868293
SYM_04330,0.5868914560760473,0.009614920004462135
SYM_04088,0.4790764951110705,0.31005193267072734
SYM_04303,0.4051499918666016,0.07069846914740993
SYM_04563,0.4539658298120652,0.2745520355028602
SYM_04498,0.5279511753841284,0.2362692928079349
SYM_04565,0.4987107923881015,0.28515659877580524
SYM_04538,0.2194659630601636,-0.30591366886091603
SYM_05017,-0.26917554190025805,0.4552774147416049
CAU_00243,0.18228809989692227,-0.4116596118489252
CAU_00173,0.17796611194167453,-0.03263478051170486
SYM_03711,0.3525256295788343,-0.1456799752009429
CAU_00112,0.30011244600541054,0.3050035543071917
CAU_00360,0.11357151106484115,0.22808526702884585
SYM_04280,0.5020361431695661,-0.19710769300552078
SYM_03845,0.36603574548060014,0.051244649346011
SYM_04029,0.40442618341943726,0.0765724633596483
CAU_00037,0.21212753154694702,0.005798142777696925
SYM_04815,0.23588879274614544,-0.2999091389863953
SYM_04350,0.12290449004536991,-0.07352526041097387
SYM_03801,0.2519165142975351,0.2426366670885363
SYM_04112,0.24752869765412455,-0.3986492825210433
SYM_04140,0.5155226401785026,-0.06107886172943973
CAU_00220,0.36908486019643866,-0.07231711785021007
SYM_04363,0.49285091012045207,-0.007159506523704685
CAU_00176,-0.01282169127344988,0.3033128068302783
SYM_04252,0.4079801306223622,-0.22793321742112355
SYM_03791,0.2997111197006195,0.36785776178219043
SYM_03639,0.16901006270396532,0.32240578365507083
SYM_04026,0.4077994078857241,-0.20909296642901243
SYM_03999,0.40375420093229947,-0.1554128147948648
SYM_03994,0.4518485433412404,-0.17415990100724102
SYM_04445,0.3880461392973435,-0.2008336650004629
SYM_04814,0.4693340739811796,0.12489533287332616
SYM_05139,0.14635965413659524,-0.09836258991010516
SYM_04624,0.08159137020428325,-0.06487344917559318
SYM_04556,0.15412710172880903,0.44913760956710264
SYM_03990,0.21843863300160454,0.39726700768525725
SYM_04119,0.19586100811994364,0.4019228219841201
SYM_04562,0.21698206892147565,0.3621115181401602
SYM_04226,0.1680991254465925,0.44845568535265656
SYM_04411,0.21341520645403855,0.41717968585101906
SYM_04560,0.3443066911643557,0.25111252229185166
SYM_04589,-0.14183607890368005,-0.13472419513793463
SYM_04813,-0.11719284452314851,0.3582458207023205
SYM_04559,-0.2521539837422516,-0.14398596954263787
SYM_03827,-0.15474292779287727,0.37357712854010944
SYM_04477,-0.08665110564957866,0.3809389970743915
SYM_04625,-0.12415919931088644,0.37430485638075284
SYM_04626,-0.14200058549541605,-0.1662764069300467
SYM_05131,0.6854299950595583,-0.3387325249833183
CAU_00216,-0.04506161944902679,-0.15807376863110137
SYM_03982,-0.07315526891867298,-0.4339357365052891
SYM_04812,0.09886590959817397,0.10570822332506126
SYM_03684,0.15834683030662833,0.13711697651885849
SYM_04965,0.05464342053289844,0.06601717193770555
SYM_03925,0.053309883740810464,-0.15020515064760354
SYM_05011,0.1485389038186173,0.1406863445969341
SYM_04347,0.14801250753266115,0.12303013196141015
SYM_05117,0.07052470308710122,-0.1989138485114064
SYM_04489,0.4915488913565744,0.2673032601842845
SYM_05142,0.4398929211460734,0.31508061936845005
SYM_04614,0.4718233509505138,0.2876977485361099
SYM_04768,0.5023170536333988,0.2758684257147756
SYM_04943,0.5740436494159114,-0.12334000609141595
